ID_1,Date de l'enquête,Mode d'enquête,Comment se porte votre entreprise ou business actuellement ?,L’entreprise vous permet -elle de gagner assez d’argent pour subvenir à vos besoins et à celle de votre famille ?,Avez-vous déjà planifié de migrer de nouveau ?,Si vous n’aviez pas bénéficié de l’aide de l’OIM pour votre réintégration économique quelle serait votre situation actuelle ?,Pensez-vous que le retour a été une bonne décision ?,Êtes-vous satisfait de l’aide à la réintégration de manière globale ?,Pays,Pays d’où le migrant est de retour :,Sexe,Age (l'enquête est destinée aux personnes agées de 14 ans et plus),Durée de l’absence du pays d’origine   Mettre 0 si moins d'un an,Situation de handicap,Par quel moyen avez-vous reçu cette assistance économique ?,Type de business bis,Qui sont les membres de cette entreprise ?,L'OIM   ou un de ses partenaires vous a-t-elle formé sur la façon de gérer une entreprise ?,L’entreprise emploie-t-elle du personnel ?,"Si oui, combien des personnes sont employées par votre entreprise ?",Est-ce votre entreprise a été affectée par la maladie de Coronavirus ?,Est-ce que le type d'assistance économique que vous avez reçu correspondait à votre premier choix ?,Niveau microbusiness,Type de formation,Duree formation,ArrivalDate_Mimosa,Date de reception de la reintegration,Gender_Mimosa,AgeAtReferral_Mimosa
NA,2022-05-10,Sur le terrain (lieu de travail ou d’habitation du migrant…),Actuellement ouvert et les activités marchent bien,Souhaite ne pas répondre,Non,Pire,Oui,Très satisfait,Burkina Faso,Lybie,Masculin,+65 ans,30,Non,Mixte,Elevage,Moi uniquement,Oui,Non,NA,Non,Oui,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-11,Par téléphone,Actuellement ouvert et les activités marchent bien,Oui,Non,Pire,Oui,Très satisfait,Burkina Faso,Lybie,Masculin,18-35 ans,4,Non,En espèces,Commerce,Moi uniquement,Non,Non,NA,Non,Non,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-17,Par téléphone,Fermée,Non,Non,Ne sait pas,Oui,OK,Gambie,Algerie,Masculin,18-35 ans,3,Non,En nature,Commerce,Moi uniquement,Oui,Non,NA,Non,Oui,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-18,Par téléphone,Actuellement ouvert et les activités marchent bien,Partiellement,Non,Pire,Oui,Satisfait,Gambie,Lybie,Masculin,18-35 ans,1,Non,En nature,Commerce,Moi et membres de la communauté,Oui,Oui,1,Non,Oui,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-24,Par téléphone,Actuellement ouvert et les activités marchent bien,Partiellement,Non,Pire,Oui,Satisfait,Gambie,Algerie,Masculin,18-35 ans,3,Non,En nature,Commerce,Moi uniquement,Oui,Oui,1,Non,Oui,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-24,Par téléphone,Actuellement ouvert et les activités marchent difficilement,Non,Non,Ne sait pas,Oui,OK,Gambie,Algerie,Masculin,18-35 ans,3,Non,En nature,Elevage,Moi uniquement,Oui,Non,NA,Non,Oui,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-24,Par téléphone,Fermée,Non,Non,Pire,Oui,Satisfait,Gambie,Algerie,Masculin,18-35 ans,2,Non,En nature,Bâtiment/construction,Moi uniquement,Oui,Non,NA,Non,Oui,NA,NA,NA,NA,NA,NA,NA
NA,2022-05-24,Par téléphone,Actuellement ouvert et les activités marchent bien,Partiellement,Non,Pire,Oui,Très satisfait,Gambie,Algerie,Masculin,18-35 ans,3,Non,En nature,Commerce,Moi et membres de la communauté,Oui,Oui,1,Non,Oui,NA,NA,NA,NA,NA,NA,NA
TD1021001618,2022-05-27,Sur le terrain (lieu de travail ou d’habitation du migrant…),Actuellement ouvert et les activités marchent difficilement,Partiellement,Non,Pire,Oui,Très satisfait,Sénégal,Tchad,Masculin,18-35 ans,10,Non,En nature,Commerce,Moi uniquement,Oui,Non,NA,Non,Oui,NA,NA,NA,2021-11-25T00:00:00Z,2022-03-18T00:00:00Z,Male,4
TD1021001618,2022-05-27,Sur le terrain (lieu de travail ou d’habitation du migrant…),Actuellement ouvert et les activités marchent difficilement,Partiellement,Non,Pire,Oui,Très satisfait,Sénégal,Tchad,Masculin,18-35 ans,10,Non,En nature,Commerce,Moi uniquement,Oui,Non,NA,Non,Oui,Individual,NA,NA,2021-11-25T00:00:00Z,2022-03-18T00:00:00Z,Male,33
MR1021001601,2022-05-29,Sur le terrain (lieu de travail ou d’habitation du migrant…),Actuellement ouvert et les activités marchent difficilement,Partiellement,Oui régulièrement,Pire,Oui,Très satisfait,Sénégal,Mauritanie,Masculin,18-35 ans,3,Non,En nature,Commerce,Moi uniquement,Non,Non,NA,Non,Oui,Collective,NA,NA,2021-08-18T00:00:00Z,2022-04-30T00:00:00Z,Male,21
MR1021001601,2022-05-29,Sur le terrain (lieu de travail ou d’habitation du migrant…),Actuellement ouvert et les activités marchent difficilement,Partiellement,Oui régulièrement,Pire,Oui,Très satisfait,Sénégal,Mauritanie,Masculin,18-35 ans,3,Non,En nature,Commerce,Moi uniquement,Non,Non,NA,Non,Oui,Collective,NA,NA,2021-08-18T00:00:00Z,2022-04-30T00:00:00Z,Male,5
MR1021001601,2022-05-29,Sur le terrain (lieu de travail ou d’habitation du migrant…),Actuellement ouvert et les activités marchent difficilement,Partiellement,Oui régulièrement,Pire,Oui,Très satisfait,Sénégal,Mauritanie,Masculin,18-35 ans,3,Non,En nature,Commerce,Moi uniquement,Non,Non,NA,Non,Oui,Collective,NA,NA,2021-08-18T00:00:00Z,2022-04-30T00:00:00Z,Female,29
MR1021001601,2022-05-29,Sur le terrain (lieu de travail ou d’habitation du migrant…),Actuellement ouvert et les activités marchent difficilement,Partiellement,Oui régulièrement,Pire,Oui,Très satisfait,Sénégal,Mauritanie,Masculin,18-35 ans,3,Non,En nature,Commerce,Moi uniquement,Non,Non,NA,Non,Oui,Collective,NA,NA,2021-08-18T00:00:00Z,2022-04-30T00:00:00Z,Male,1
LY1021008993,2022-06-14,Par téléphone,Actuellement ouvert et les activités marchent difficilement,Partiellement,Non,Pire,Oui,Satisfait,Nigeria,Lybie,Féminin,18-35 ans,0,Non,En nature,Commerce,Moi uniquement,Oui,Non,NA,Non,Oui,NA,NA,NA,2021-11-24T00:00:00Z,2022-02-15T00:00:00Z,Female,0
LY1021008993,2022-06-14,Par téléphone,Actuellement ouvert et les activités marchent difficilement,Partiellement,Non,Pire,Oui,Satisfait,Nigeria,Lybie,Féminin,18-35 ans,0,Non,En nature,Commerce,Moi uniquement,Oui,Non,NA,Non,Oui,Individual,NA,TRUE,2021-11-24T00:00:00Z,2022-02-15T00:00:00Z,Female,31
NA,2022-06-15,Par téléphone,Actuellement ouvert et les activités marchent bien,Non,Non,Pire,Oui,Très satisfait,Sénégal,Lybie,Masculin,18-35 ans,7,Non,En nature,Commerce,Moi uniquement,Oui,Oui,1,Non,Oui,NA,NA,NA,NA,NA,NA,NA
NA,2022-06-15,Par téléphone,Actuellement ouvert et les activités marchent difficilement,Partiellement,Non,Pire,Partiellement,OK,Nigeria,Lybie,Féminin,18-35 ans,1,Non,En nature,Agriculture,Moi uniquement,Oui,Non,NA,Oui Négativement,Oui,NA,NA,NA,NA,NA,NA,NA
LY1021006863,2022-06-17,Par téléphone,Actuellement ouvert et les activités marchent difficilement,Partiellement,Non,Pire,Oui,OK,Sénégal,Lybie,Féminin,18-35 ans,0,Non,En nature,Commerce,Moi uniquement,Non,Non,NA,Non,Oui,Individual,NA,NA,2021-11-09T00:00:00Z,2022-04-21T00:00:00Z,Female,27
LY1021006863,2022-06-17,Par téléphone,Actuellement ouvert et les activités marchent difficilement,Partiellement,Non,Pire,Oui,OK,Sénégal,Lybie,Féminin,18-35 ans,0,Non,En nature,Commerce,Moi uniquement,Non,Non,NA,Non,Oui,NA,NA,NA,2021-11-09T00:00:00Z,2022-04-21T00:00:00Z,Female,0
TD1022001065,2022-06-20,Par téléphone,Actuellement ouvert et les activités marchent difficilement,Non,Non,Pire,Oui,Très satisfait,Sénégal,Tchad,Masculin,+65 ans,40,Non,En nature,Artisan-Ouvrier,Moi uniquement,Non,Non,NA,Non,Oui,Collective,NA,NA,2022-02-21T00:00:00Z,2022-04-28T00:00:00Z,Female,10
TD1022001065,2022-06-20,Par téléphone,Actuellement ouvert et les activités marchent difficilement,Non,Non,Pire,Oui,Très satisfait,Sénégal,Tchad,Masculin,+65 ans,40,Non,En nature,Artisan-Ouvrier,Moi uniquement,Non,Non,NA,Non,Oui,Collective,NA,NA,2022-02-21T00:00:00Z,2022-04-28T00:00:00Z,Male,15
TD1022001065,2022-06-20,Par téléphone,Actuellement ouvert et les activités marchent difficilement,Non,Non,Pire,Oui,Très satisfait,Sénégal,Tchad,Masculin,+65 ans,40,Non,En nature,Artisan-Ouvrier,Moi uniquement,Non,Non,NA,Non,Oui,Collective,NA,NA,2022-02-21T00:00:00Z,2022-04-28T00:00:00Z,Female,7
TD1022001065,2022-06-20,Par téléphone,Actuellement ouvert et les activités marchent difficilement,Non,Non,Pire,Oui,Très satisfait,Sénégal,Tchad,Masculin,+65 ans,40,Non,En nature,Artisan-Ouvrier,Moi uniquement,Non,Non,NA,Non,Oui,Collective,NA,NA,2022-02-21T00:00:00Z,2022-04-28T00:00:00Z,Male,66
TD1022001065,2022-06-20,Par téléphone,Actuellement ouvert et les activités marchent difficilement,Non,Non,Pire,Oui,Très satisfait,Sénégal,Tchad,Masculin,+65 ans,40,Non,En nature,Artisan-Ouvrier,Moi uniquement,Non,Non,NA,Non,Oui,Collective,NA,TRUE,2022-02-21T00:00:00Z,2022-06-29T00:00:00Z,Female,17
TD1022001065,2022-06-20,Par téléphone,Actuellement ouvert et les activités marchent difficilement,Non,Non,Pire,Oui,Très satisfait,Sénégal,Tchad,Masculin,+65 ans,40,Non,En nature,Artisan-Ouvrier,Moi uniquement,Non,Non,NA,Non,Oui,Collective,NA,TRUE,2022-02-21T00:00:00Z,2022-06-29T00:00:00Z,Female,36
TD1022001065,2022-06-20,Par téléphone,Actuellement ouvert et les activités marchent difficilement,Non,Non,Pire,Oui,Très satisfait,Sénégal,Tchad,Masculin,+65 ans,40,Non,En nature,Artisan-Ouvrier,Moi uniquement,Non,Non,NA,Non,Oui,Collective,NA,NA,2022-02-21T00:00:00Z,2022-04-28T00:00:00Z,Male,4
TD1022001065,2022-06-20,Par téléphone,Actuellement ouvert et les activités marchent difficilement,Non,Non,Pire,Oui,Très satisfait,Sénégal,Tchad,Masculin,+65 ans,40,Non,En nature,Artisan-Ouvrier,Moi uniquement,Non,Non,NA,Non,Oui,Collective,NA,NA,2022-02-21T00:00:00Z,2022-04-28T00:00:00Z,Female,11
TD1022001065,2022-06-20,Par téléphone,Actuellement ouvert et les activités marchent difficilement,Non,Non,Pire,Oui,Très satisfait,Sénégal,Tchad,Masculin,+65 ans,40,Non,En nature,Artisan-Ouvrier,Moi uniquement,Non,Non,NA,Non,Oui,Collective,NA,NA,2022-02-21T00:00:00Z,2022-04-28T00:00:00Z,Female,2
LY1019005427,2022-06-21,Par téléphone,Actuellement ouvert et les activités marchent bien,Partiellement,Non,Pire,Oui,Pas satisfait,Sénégal,Lybie,Féminin,36-65 ans,7,Non,En nature,Commerce,Moi uniquement,Oui,Non,NA,Oui Négativement,Oui,NA,NA,NA,2021-11-09T00:00:00Z,2022-12-31T00:00:00Z,Male,2
LY1019005427,2022-06-21,Par téléphone,Actuellement ouvert et les activités marchent bien,Partiellement,Non,Pire,Oui,Pas satisfait,Sénégal,Lybie,Féminin,36-65 ans,7,Non,En nature,Commerce,Moi uniquement,Oui,Non,NA,Oui Négativement,Oui,Individual,NA,NA,2021-11-09T00:00:00Z,2022-03-30T00:00:00Z,Female,42
LY1019005427,2022-06-21,Par téléphone,Actuellement ouvert et les activités marchent bien,Partiellement,Non,Pire,Oui,Pas satisfait,Sénégal,Lybie,Féminin,36-65 ans,7,Non,En nature,Commerce,Moi uniquement,Oui,Non,NA,Oui Négativement,Oui,NA,NA,NA,2021-11-09T00:00:00Z,2022-02-10T00:00:00Z,Female,9
NA,2022-06-22,Sur le terrain (lieu de travail ou d’habitation du migrant…),Actuellement ouvert et les activités marchent bien,Non,Non,Identique,Partiellement,OK,Burkina Faso,Maroc,Masculin,18-35 ans,3,Non,En espèces,Elevage,Moi uniquement,Oui,Non,NA,Non,Non,NA,NA,NA,NA,NA,NA,NA
NA,2022-06-22,Par téléphone,Actuellement ouvert et les activités marchent difficilement,Partiellement,Non,Souhaite ne pas répondre,Oui,Satisfait,Burkina Faso,Lybie,Masculin,18-35 ans,NA,Non,En espèces,Commerce,Moi uniquement,Non,Non,NA,Non,Oui,NA,NA,NA,NA,NA,NA,NA
NA,2022-06-23,Sur le terrain (lieu de travail ou d’habitation du migrant…),Actuellement ouvert et les activités marchent bien,Non,Non,Pire,Oui,Très satisfait,Burkina Faso,Lybie,Masculin,18-35 ans,3,Non,En espèces,Elevage,Moi uniquement,Non,Non,NA,Non,Oui,NA,NA,NA,NA,NA,NA,NA
NA,2022-06-29,Sur le terrain (lieu de travail ou d’habitation du migrant…),Actuellement ouvert et les activités marchent difficilement,Non,Non,Pire,Oui,Très satisfait,Sénégal,Niger,Masculin,36-65 ans,1,Non,En nature,Artisan-Ouvrier,Moi et membres de la communauté,Non,Oui,1,Non,Oui,NA,NA,NA,NA,NA,NA,NA
NA,2022-07-04,Par téléphone,Actuellement ouvert et les activités marchent bien,Oui,Non,Pire,Oui,Très satisfait,Guinée,Algerie,Masculin,18-35 ans,0,Non,En nature,Transport (Moto - Auto et autres),Moi uniquement,Oui,Non,NA,Non,Oui,NA,NA,NA,NA,NA,NA,NA
NA,2022-07-04,Par téléphone,Actuellement ouvert et les activités marchent bien,Oui,Non,Pire,Oui,Très satisfait,Guinée,Algerie,Masculin,18-35 ans,0,Non,En nature,Transport (Moto - Auto et autres),Moi uniquement,Oui,Non,NA,Non,Non,NA,NA,NA,NA,NA,NA,NA
NA,2022-06-21,Sur le terrain (lieu de travail ou d’habitation du migrant…),Actuellement ouvert et les activités marchent difficilement,Partiellement,Non,Pire,Oui,Satisfait,Gambie,Lybie,Masculin,18-35 ans,4,Non,En nature,Mécanique,Moi et membres de la communauté,Oui,Oui,4 et plus,Non,Oui,NA,NA,NA,NA,NA,NA,NA
NA,2022-06-21,Sur le terrain (lieu de travail ou d’habitation du migrant…),Actuellement ouvert et les activités marchent bien,Oui,Non,Pire,Oui,Satisfait,Gambie,Lybie,Masculin,36-65 ans,1,Non,En nature,Commerce,Moi uniquement,Non,Non,NA,Non,Oui,NA,NA,NA,NA,NA,NA,NA
NA,2022-07-06,Par téléphone,Actuellement ouvert et les activités marchent bien,Oui,Non,Pire,Oui,Très satisfait,Guinée,Algerie,Masculin,18-35 ans,0,Non,En nature,Transport (Moto - Auto et autres),Moi uniquement,Oui,Non,NA,Non,Oui,NA,NA,NA,NA,NA,NA,NA
NA,2022-07-09,Par téléphone,Actuellement ouvert et les activités marchent bien,Partiellement,Non,Ne sait pas,Oui,Très satisfait,Tchad,Autre,Masculin,18-35 ans,2,Non,En nature,Commerce,Moi uniquement,Non,Non,NA,Oui Négativement,Oui,NA,NA,NA,NA,NA,NA,NA
NA,2022-07-14,Bureau OIM,Actuellement ouvert et les activités marchent difficilement,Partiellement,Non,Pire,Oui,Très satisfait,Guinée,Mali,Masculin,36-65 ans,2,Non,En espèces,Restauration,Moi uniquement,Non,Non,NA,Oui Négativement,Oui,NA,NA,NA,NA,NA,NA,NA
NA,2022-07-15,Par téléphone,Actuellement ouvert et les activités marchent bien,Oui,Non,Pire,Oui,Très satisfait,Sénégal,Maroc,Masculin,18-35 ans,2,Non,En nature,Commerce,Moi uniquement,Non,Non,NA,Non,Oui,NA,NA,NA,NA,NA,NA,NA
NA,2022-07-18,Bureau OIM,NA,NA,Non,Mieux,Oui,Très satisfait,Guinée,Niger,Masculin,18-35 ans,3,Non,En espèces,NA,NA,NA,NA,NA,NA,Oui,NA,NA,NA,NA,NA,NA,NA
NA,2022-06-24,Par téléphone,Actuellement ouvert et les activités marchent difficilement,Non,Non,Pire,Oui,Satisfait,Gambie,Lybie,Masculin,18-35 ans,4,Non,En nature,Commerce,Moi uniquement,Oui,Non,NA,Non,Non,NA,NA,NA,NA,NA,NA,NA
NA,2022-07-18,Par téléphone,Actuellement ouvert et les activités marchent difficilement,Partiellement,Non,Pire,Oui,Très satisfait,Sénégal,Mauritanie,Féminin,36-65 ans,15,Non,En nature,Restauration,Moi uniquement,Non,Non,NA,Non,Oui,NA,NA,NA,NA,NA,NA,NA
NA,2022-07-18,Par téléphone,Actuellement ouvert et les activités marchent difficilement,Partiellement,Non,Pire,Oui,Satisfait,Burkina Faso,Lybie,Féminin,18-35 ans,6,Non,En espèces,Restauration,Moi uniquement,Non,Non,NA,Non,Oui,NA,NA,NA,NA,NA,NA,NA
NA,2022-07-19,Par téléphone,Actuellement ouvert et les activités marchent bien,Oui,Non,Mieux,Oui,Très satisfait,Guinée,Lybie,Masculin,18-35 ans,3,Non,En espèces,Commerce,Moi uniquement,Non,Non,NA,Non,Oui,NA,NA,NA,NA,NA,NA,NA
NA,2022-07-19,Par téléphone,Actuellement ouvert et les activités marchent bien,Non,Non,Pire,Oui,Très satisfait,Burkina Faso,Lybie,Masculin,+65 ans,4,Non,En espèces,Elevage,Moi uniquement,Oui,Non,NA,Non,Oui,NA,NA,NA,NA,NA,NA,NA
NA,2022-07-20,Par téléphone,Actuellement ouvert et les activités marchent bien,Partiellement,Non,Pire,Oui,Très satisfait,Nigeria,Niger,Féminin,36-65 ans,1,Oui,En nature,Coiffure,Moi uniquement,Oui,Non,NA,Non,Non,NA,NA,NA,NA,NA,NA,NA
NA,2022-07-20,Par téléphone,Actuellement ouvert et les activités marchent bien,Oui,Non,Ne sait pas,Oui,Très satisfait,Guinée,Lybie,Masculin,18-35 ans,2,Non,En nature,Couture,Moi uniquement,Oui,Oui,4 et plus,Oui Négativement,Oui,NA,NA,NA,NA,NA,NA,NA
NA,2022-07-20,Par téléphone,Actuellement ouvert et les activités marchent bien,Partiellement,Non,Pire,Oui,Très satisfait,Guinée,Mauritanie,Féminin,14-17 ans,11,Non,Mixte,Commerce,Moi uniquement,Non,Non,NA,Non,Oui,NA,NA,NA,NA,NA,NA,NA
NA,2022-07-20,Par téléphone,NA,NA,Non,Pire,Oui,Très satisfait,Guinée,Mauritanie,Féminin,18-35 ans,4,Non,En espèces,NA,NA,NA,NA,NA,NA,Oui,NA,NA,NA,NA,NA,NA,NA
NA,2022-07-21,Par téléphone,Actuellement ouvert et les activités marchent bien,Partiellement,Non,Pire,Oui,Satisfait,Guinée,Lybie,Masculin,18-35 ans,2,Non,En nature,Elevage,Moi uniquement,Oui,Oui,2,Non,Oui,NA,NA,NA,NA,NA,NA,NA
NA,2022-07-21,Par téléphone,Actuellement ouvert et les activités marchent bien,Partiellement,Non,Pire,Oui,Très satisfait,Guinée,Algerie,Masculin,18-35 ans,5,Non,Mixte,Commerce,Moi uniquement,Non,Non,NA,Non,Oui,NA,NA,NA,NA,NA,NA,NA
NA,2022-07-21,Par téléphone,Actuellement ouvert et les activités marchent bien,Oui,Non,Mieux,Oui,Satisfait,Guinée,Algerie,Masculin,14-17 ans,0,Non,Mixte,Commerce,Moi et membres de la communauté,Non,Oui,1,Non,Oui,NA,NA,NA,NA,NA,NA,NA
NA,2022-07-23,Sur le terrain (lieu de travail ou d’habitation du migrant…),Actuellement ouvert et les activités marchent bien,Souhaite ne pas répondre,Non,Pire,Oui,Très satisfait,Guinée,Lybie,Masculin,18-35 ans,1,Non,En espèces,Elevage,Moi uniquement,Non,Non,NA,Non,Oui,NA,NA,NA,NA,NA,NA,NA
NA,2022-07-24,Par téléphone,Actuellement ouvert et les activités marchent bien,Oui,Non,Pire,Oui,OK,Nigeria,Lybie,Masculin,18-35 ans,2,Non,En nature,Aviculture,Moi uniquement,Oui,Non,NA,Non,Oui,NA,NA,NA,NA,NA,NA,NA
NA,2022-07-24,Par téléphone,Actuellement ouvert et les activités marchent bien,Oui,Non,Pire,Oui,Très satisfait,Guinée,Algerie,Masculin,18-35 ans,1,Non,En nature,Transport (Moto - Auto et autres),Moi uniquement,Oui,Non,NA,Non,Non,NA,NA,NA,NA,NA,NA,NA
NA,2022-07-22,Sur le terrain (lieu de travail ou d’habitation du migrant…),Actuellement ouvert et les activités marchent difficilement,Oui,Non,Pire,Oui,Satisfait,Burkina Faso,Lybie,Féminin,18-35 ans,6,Non,En espèces,Restauration,Moi uniquement,Oui,Non,NA,Non,Oui,NA,NA,NA,NA,NA,NA,NA
NA,2022-07-22,Par téléphone,Actuellement ouvert et les activités marchent bien,Oui,Non,Pire,Oui,Très satisfait,Guinée,Algerie,Masculin,18-35 ans,1,Non,En nature,Transport (Moto - Auto et autres),Moi uniquement,Oui,Non,NA,Non,Non,NA,NA,NA,NA,NA,NA,NA
NA,2022-07-25,Par téléphone,Actuellement ouvert et les activités marchent difficilement,Partiellement,Oui régulièrement,Pire,Oui,Satisfait,Sénégal,Maroc,Masculin,18-35 ans,5,Non,En nature,Commerce,Moi et membres de la communauté,Oui,Oui,1,Non,Oui,NA,NA,NA,NA,NA,NA,NA
NA,2022-07-21,Par téléphone,Actuellement ouvert et les activités marchent bien,Partiellement,Non,Identique,Oui,Très satisfait,Guinée,Algerie,Masculin,14-17 ans,0,Non,En nature,Commerce,Moi uniquement,Non,Oui,1,Non,Oui,NA,NA,NA,NA,NA,NA,NA
LY1019009209,2022-07-24,Par téléphone,Actuellement ouvert et les activités marchent bien,Partiellement,Non,Pire,Oui,OK,Nigeria,Lybie,Féminin,18-35 ans,6,Oui,En nature,Restauration,Moi uniquement,Oui,Oui,1,Non,Oui,NA,NA,NA,2021-11-03T00:00:00Z,2022-01-25T00:00:00Z,Female,1
LY1019009209,2022-07-24,Par téléphone,Actuellement ouvert et les activités marchent bien,Partiellement,Non,Pire,Oui,OK,Nigeria,Lybie,Féminin,18-35 ans,6,Oui,En nature,Restauration,Moi uniquement,Oui,Oui,1,Non,Oui,Individual,NA,TRUE,2021-11-03T00:00:00Z,2022-01-25T00:00:00Z,Female,27
DZ1021004350,2022-07-28,Par téléphone,Actuellement ouvert et les activités marchent difficilement,Oui,Non,Pire,Oui,Très satisfait,Guinée,Algerie,Féminin,18-35 ans,1,Non,En espèces,Commerce,Moi uniquement,Non,Non,NA,Non,Oui,Individual,NA,NA,2021-10-21T00:00:00Z,2021-12-29T00:00:00Z,Female,22
DZ1021004350,2022-07-28,Par téléphone,Actuellement ouvert et les activités marchent difficilement,Oui,Non,Pire,Oui,Très satisfait,Guinée,Algerie,Féminin,18-35 ans,1,Non,En espèces,Commerce,Moi uniquement,Non,Non,NA,Non,Oui,Individual,NA,NA,2021-10-21T00:00:00Z,2022-02-28T00:00:00Z,Female,2
DZ1021003884,2022-07-29,Par téléphone,Fermée,Non,Oui régulièrement,Identique,Non,Pas satisfait,Guinée,Algerie,Masculin,18-35 ans,5,Non,En espèces,Commerce,Moi uniquement,Non,Non,NA,Non,Oui,NA,NA,NA,2021-08-26T00:00:00Z,2021-11-11T00:00:00Z,Male,2
DZ1021003884,2022-07-29,Par téléphone,Fermée,Non,Oui régulièrement,Identique,Non,Pas satisfait,Guinée,Algerie,Masculin,18-35 ans,5,Non,En espèces,Commerce,Moi uniquement,Non,Non,NA,Non,Oui,Individual,NA,NA,2021-08-26T00:00:00Z,2021-11-30T00:00:00Z,Female,22
DZ1021003884,2022-07-29,Par téléphone,Fermée,Non,Oui régulièrement,Identique,Non,Pas satisfait,Guinée,Algerie,Masculin,18-35 ans,5,Non,En espèces,Commerce,Moi uniquement,Non,Non,NA,Non,Oui,NA,NA,NA,2021-08-26T00:00:00Z,2021-11-11T00:00:00Z,Male,0
DZ1021003884,2022-07-29,Par téléphone,Fermée,Non,Oui régulièrement,Identique,Non,Pas satisfait,Guinée,Algerie,Masculin,18-35 ans,5,Non,En espèces,Commerce,Moi uniquement,Non,Non,NA,Non,Oui,Individual,NA,NA,2021-08-26T00:00:00Z,2022-07-14T00:00:00Z,Female,4
NA,2022-08-04,Par téléphone,NA,NA,NA,NA,NA,NA,Guinée,Algerie,Masculin,18-35 ans,NA,Non,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2022-08-08,Par téléphone,Actuellement ouvert et les activités marchent bien,Partiellement,Non,Pire,N/A (retour non volontaire),Très satisfait,Burkina Faso,Niger,Masculin,18-35 ans,0,Non,Mixte,Commerce,Moi uniquement,Oui,Non,NA,Non,Non,NA,NA,NA,NA,NA,NA,NA
LY1022002734,2022-08-10,Par téléphone,Actuellement ouvert et les activités marchent difficilement,Partiellement,Non,Pire,Oui,Très satisfait,Nigeria,Lybie,Féminin,18-35 ans,2,Non,En nature,Agriculture,Moi uniquement,Oui,Non,NA,Non,Oui,Individual,NA,TRUE,2022-02-23T00:00:00Z,2022-05-23T00:00:00Z,Male,27
LY1022002734,2022-08-10,Par téléphone,Actuellement ouvert et les activités marchent difficilement,Partiellement,Non,Pire,Oui,Très satisfait,Nigeria,Lybie,Féminin,18-35 ans,2,Non,En nature,Agriculture,Moi uniquement,Oui,Non,NA,Non,Oui,Individual,NA,TRUE,2022-02-23T00:00:00Z,2022-05-23T00:00:00Z,Female,28
NA,2022-08-10,Par téléphone,Actuellement ouvert et les activités marchent bien,Oui,Non,Pire,Oui,Très satisfait,Guinée,Niger,Masculin,18-35 ans,1,Non,En nature,Commerce,Moi uniquement,Oui,Non,NA,Non,Oui,NA,NA,NA,NA,NA,NA,NA
NA,2022-08-10,Par téléphone,Actuellement ouvert et les activités marchent bien,Oui,Non,Pire,Partiellement,Très satisfait,Guinée,Algerie,Masculin,18-35 ans,NA,Non,Mixte,Transport (Moto - Auto et autres),Moi uniquement,Oui,Non,NA,Non,Oui,NA,NA,NA,NA,NA,NA,NA
LY1022004031,2022-08-12,Sur le terrain (lieu de travail ou d’habitation du migrant…),Actuellement ouvert et les activités marchent difficilement,Non,Non,Pire,Oui,Pas satisfait,Nigeria,Lybie,Masculin,18-35 ans,3,Non,En nature,Commerce,Moi uniquement,Oui,Non,NA,Oui Négativement,Oui,Individual,NA,TRUE,2022-03-15T00:00:00Z,2022-05-31T00:00:00Z,Male,23
LY1022004031,2022-08-12,Sur le terrain (lieu de travail ou d’habitation du migrant…),Actuellement ouvert et les activités marchent difficilement,Non,Non,Pire,Oui,Pas satisfait,Nigeria,Lybie,Masculin,18-35 ans,3,Non,En nature,Commerce,Moi uniquement,Oui,Non,NA,Oui Négativement,Oui,NA,NA,TRUE,2022-03-15T00:00:00Z,2022-06-27T00:00:00Z,Male,14
LY1022004031,2022-08-12,Sur le terrain (lieu de travail ou d’habitation du migrant…),Actuellement ouvert et les activités marchent difficilement,Non,Non,Pire,Oui,Pas satisfait,Nigeria,Lybie,Masculin,18-35 ans,3,Non,En nature,Commerce,Moi uniquement,Oui,Non,NA,Oui Négativement,Oui,Individual,NA,TRUE,2022-03-15T00:00:00Z,2022-06-27T00:00:00Z,Female,39
LY1022004031,2022-08-12,Sur le terrain (lieu de travail ou d’habitation du migrant…),Actuellement ouvert et les activités marchent difficilement,Non,Non,Pire,Oui,Pas satisfait,Nigeria,Lybie,Masculin,18-35 ans,3,Non,En nature,Commerce,Moi uniquement,Oui,Non,NA,Oui Négativement,Oui,Individual,NA,TRUE,2022-03-15T00:00:00Z,2022-06-16T00:00:00Z,Male,36
TD1022001219,2022-07-24,Sur le terrain (lieu de travail ou d’habitation du migrant…),Actuellement ouvert et les activités marchent difficilement,Partiellement,Non,Pire,Oui,OK,Nigeria,Lybie,Masculin,18-35 ans,3,Non,En nature,Commerce,Moi uniquement,Oui,Non,NA,Non,Oui,Individual,NA,NA,2022-05-05T00:00:00Z,2022-07-20T00:00:00Z,Male,29
